Chr	Start	End	Value
2A	504000000	514000000	0.0
2A	505000000	515000000	0.0
2A	506000000	516000000	0.0
2A	507000000	517000000	0.0
2A	508000000	518000000	0.0
2A	509000000	519000000	0.0
2A	510000000	520000000	0.0
2A	511000000	521000000	0.0
2A	512000000	522000000	0.0
2A	513000000	523000000	0.014693877551020411
2A	514000000	524000000	0.029999999999999985
2A	515000000	525000000	0.0642857142857143
2A	516000000	526000000	0.08727272727272725
2A	517000000	527000000	0.1392857142857143
2A	518000000	528000000	0.16666666666666669
2A	519000000	529000000	0.22107142857142859
2A	520000000	530000000	0.24262295081967208
2A	521000000	531000000	0.26631578947368423
2A	522000000	532000000	0.28161290322580645
2A	523000000	533000000	0.30701754385964913
2A	524000000	534000000	0.3264285714285714
2A	525000000	535000000	0.3312727272727273
2A	526000000	536000000	0.33448275862068966
2A	527000000	537000000	0.35
2A	528000000	538000000	0.3842592592592593
2A	529000000	539000000	0.4038888888888889
2A	530000000	540000000	0.41814814814814816
2A	531000000	541000000	0.41086206896551725
2A	532000000	542000000	0.4081818181818182
2A	533000000	543000000	0.4017857142857143
2A	534000000	544000000	0.3889655172413793
2A	535000000	545000000	0.35375
2A	536000000	546000000	0.3235820895522388
2A	537000000	547000000	0.30470588235294116
2A	538000000	548000000	0.2598412698412698
2A	539000000	549000000	0.22737704918032783
2A	540000000	550000000	0.19418181818181818
2A	541000000	551000000	0.17960784313725492
2A	542000000	552000000	0.17081632653061224
2A	543000000	553000000	0.1626923076923077
2A	544000000	554000000	0.152
2A	545000000	555000000	0.15428571428571428
2A	546000000	556000000	0.19324324324324327
2A	547000000	557000000	0.1764102564102564
2A	548000000	558000000	0.16230769230769232
2A	549000000	559000000	0.14365853658536587
2A	550000000	560000000	0.13697674418604652
2A	551000000	561000000	0.12844444444444447
2A	552000000	562000000	0.1090384615384615
2A	553000000	563000000	0.09937499999999996
2A	554000000	564000000	0.07711538461538464
2A	555000000	565000000	0.054727272727272756
2A	556000000	566000000	0.015593220338983069
2A	557000000	567000000	0.0
2A	558000000	568000000	0.0
2A	559000000	569000000	0.0
2A	560000000	570000000	0.010333333333333326
2A	561000000	571000000	0.010508474576271184
2A	562000000	572000000	0.010877192982456136
2A	563000000	573000000	0.009687499999999993
2A	564000000	574000000	0.010689655172413796
2A	565000000	575000000	0.010877192982456138
2A	566000000	576000000	0.011923076923076923
2A	567000000	577000000	0.011923076923076923
2A	568000000	578000000	0.011272727272727278
2A	569000000	579000000	0.01148148148148148
2A	570000000	580000000	0.0
2A	571000000	581000000	0.0
2A	572000000	582000000	0.0
2A	573000000	583000000	0.0
2A	574000000	584000000	0.0
2A	575000000	585000000	0.0
2A	576000000	586000000	0.0
2A	577000000	587000000	0.0
2A	578000000	588000000	0.7095000000000004
2A	579000000	589000000	1.420909090909091
2A	580000000	590000000	1.6518604651162792
2A	581000000	591000000	1.7558
2A	582000000	592000000	1.7254716981132079
2A	583000000	593000000	1.6665000000000003
2A	584000000	594000000	1.5973239436619717
2A	585000000	595000000	1.647142857142857
2A	586000000	596000000	1.7422077922077923
2A	587000000	597000000	1.7361176470588233
2A	588000000	598000000	1.5087341772151894
2A	589000000	599000000	1.2296
2A	590000000	600000000	1.2273333333333334
2A	591000000	601000000	1.193
2A	592000000	602000000	1.1556756756756756
2A	593000000	603000000	1.1320588235294118
2A	594000000	604000000	1.0251612903225806
2A	595000000	605000000	1.0028
2A	596000000	606000000	0.8920833333333336
2A	597000000	607000000	0.7350000000000002
2A	598000000	608000000	0.6255319148936169
2A	599000000	609000000	0.4446000000000004
2A	600000000	610000000	0.2671153846153846
2A	601000000	611000000	0.12063829787234039
2A	602000000	612000000	0.0
2A	603000000	613000000	0.0
2A	604000000	614000000	0.0
2A	605000000	615000000	0.0032075471698113233
2A	606000000	616000000	0.0032075471698113224
2A	607000000	617000000	0.0027868852459016404
2A	608000000	618000000	0.00288135593220339
2A	609000000	619000000	0.00288135593220339
2A	610000000	620000000	0.13688524590163945
2A	611000000	621000000	0.23161764705882343
2A	612000000	622000000	0.3203896103896102
2A	613000000	623000000	0.3669620253164559
2A	614000000	624000000	0.40712328767123307
2A	615000000	625000000	0.4532499999999999
2A	616000000	626000000	0.48
2A	617000000	627000000	0.5597101449275363
2A	618000000	628000000	0.6017808219178082
2A	619000000	629000000	0.6834848484848485
2A	620000000	630000000	0.6559322033898305
2A	621000000	631000000	0.6268518518518519
2A	622000000	632000000	0.602
2A	623000000	633000000	0.5817073170731707
2A	624000000	634000000	0.5752173913043478
2A	625000000	635000000	0.5634883720930233
2A	626000000	636000000	0.56
2A	627000000	637000000	0.5563829787234043
2A	628000000	638000000	0.5393023255813953
2A	629000000	639000000	0.5051111111111112
2A	630000000	640000000	0.48608695652173917
2A	631000000	641000000	0.4769767441860465
2A	632000000	642000000	0.42674418604651165
2A	633000000	643000000	0.42121951219512194
2A	634000000	644000000	0.7490243902439023
2A	635000000	645000000	1.2078378378378376
2A	636000000	646000000	1.1931578947368424
2A	637000000	647000000	1.2132432432432432
2A	638000000	648000000	1.2841176470588236
2A	639000000	649000000	1.4313333333333333
2A	640000000	650000000	1.377575757575758
2A	641000000	651000000	1.262564102564103
2A	642000000	652000000	1.301
2B	0	10000000	2.7020408163265306
2B	1000000	11000000	2.594347826086957
2B	2000000	12000000	2.3292727272727274
2B	3000000	13000000	2.1722727272727274
2B	4000000	14000000	2.025974025974026
2B	5000000	15000000	2.0596511627906975
2B	6000000	16000000	2.0734615384615385
2B	7000000	17000000	1.9618666666666669
2B	8000000	18000000	1.8228048780487804
2B	9000000	19000000	1.726625
2B	10000000	20000000	1.697051282051282
2B	11000000	21000000	1.5831081081081082
2B	12000000	22000000	1.6346875
2B	13000000	23000000	1.5456666666666667
2B	14000000	24000000	1.3684782608695654
2B	15000000	25000000	1.1721052631578948
2B	16000000	26000000	1.0383783783783784
2B	17000000	27000000	0.9976315789473684
2B	18000000	28000000	0.6883333333333332
2B	19000000	29000000	0.5882608695652174
2B	20000000	30000000	0.573921568627451
2B	21000000	31000000	0.5986206896551725
2B	22000000	32000000	0.6020967741935483
2B	23000000	33000000	0.5748484848484848
2B	24000000	34000000	0.5698529411764706
2B	25000000	35000000	0.5707246376811594
2B	26000000	36000000	0.5313698630136986
2B	27000000	37000000	0.5092
2B	28000000	38000000	0.4747826086956522
2B	29000000	39000000	0.467076923076923
2B	30000000	40000000	0.4690000000000001
2B	31000000	41000000	0.4056862745098038
2B	32000000	42000000	0.3846808510638299
2B	33000000	43000000	0.28382352941176475
2B	34000000	44000000	0.19324324324324324
2B	35000000	45000000	0.09999999999999998
2B	36000000	46000000	0.033548387096774185
2B	37000000	47000000	0.009677419354838714
2B	38000000	48000000	0.0029166666666666677
2B	39000000	49000000	0.002916666666666668
2B	40000000	50000000	0.012499999999999999
2B	41000000	51000000	0.022857142857142864
2B	42000000	52000000	0.023421052631578947
2B	43000000	53000000	0.023023255813953498
2B	44000000	54000000	0.027027027027027032
2B	45000000	55000000	0.02972972972972973
2B	46000000	56000000	0.027500000000000004
2B	47000000	57000000	0.06083333333333334
2B	48000000	58000000	0.07843137254901962
2B	49000000	59000000	0.09666666666666666
2B	50000000	60000000	0.11400000000000003
2B	51000000	61000000	0.11749999999999997
2B	52000000	62000000	0.1159615384615385
2B	53000000	63000000	0.11169491525423729
2B	54000000	64000000	0.10812499999999999
2B	55000000	65000000	0.11322580645161288
2B	56000000	66000000	0.12129032258064514
2B	57000000	67000000	0.1134615384615385
2B	58000000	68000000	0.10254545454545454
2B	59000000	69000000	0.09403508771929826
2B	60000000	70000000	0.08563636363636364
2B	61000000	71000000	0.08851851851851851
2B	62000000	72000000	0.09555555555555556
2B	63000000	73000000	0.10826086956521738
2B	64000000	74000000	0.10092592592592593
2B	65000000	75000000	0.09310344827586207
2B	66000000	76000000	0.08305084745762711
2B	67000000	77000000	0.07121212121212123
2B	68000000	78000000	0.06158730158730159
2B	69000000	79000000	0.04969230769230769
2B	70000000	80000000	0.03631578947368421
2B	71000000	81000000	0.029487179487179487
2B	72000000	82000000	0.01894736842105264
2B	73000000	83000000	0.012631578947368416
2B	74000000	84000000	0.002054794520547945
2B	75000000	85000000	0.0
2B	76000000	86000000	0.0
2B	77000000	87000000	0.0
2B	78000000	88000000	0.0
2B	79000000	89000000	0.0
2B	80000000	90000000	0.0
2B	81000000	91000000	0.0
2B	82000000	92000000	0.0
2B	83000000	93000000	0.0
2B	84000000	94000000	0.0
2B	85000000	95000000	0.0
2B	86000000	96000000	0.0
2B	87000000	97000000	0.0
2B	88000000	98000000	0.0
2B	89000000	99000000	0.0
2B	90000000	100000000	0.0
2B	91000000	101000000	0.0
2B	92000000	102000000	0.0
2B	93000000	103000000	0.06446808510638294
2B	94000000	104000000	0.07666666666666666
2B	95000000	105000000	0.08214285714285717
2B	96000000	106000000	0.09583333333333337
2B	97000000	107000000	0.12395833333333331
2B	98000000	108000000	0.1410204081632653
2B	99000000	109000000	0.1542
2B	100000000	110000000	0.17895833333333333
2B	101000000	111000000	0.19
2B	102000000	112000000	0.1874137931034483
2B	103000000	113000000	0.16730769230769232
2B	104000000	114000000	0.16185185185185186
2B	105000000	115000000	0.14746031746031749
2B	106000000	116000000	0.13463768115942032
2B	107000000	117000000	0.11912280701754382
2B	108000000	118000000	0.0955737704918033
2B	109000000	119000000	0.08112903225806453
2B	110000000	120000000	0.06287878787878787
2B	111000000	121000000	0.04552238805970149
2B	112000000	122000000	0.030655737704918022
2B	113000000	123000000	0.017413793103448285
2B	114000000	124000000	0.009322033898305077
2B	115000000	125000000	0.0
2B	116000000	126000000	0.0
2B	117000000	127000000	0.00711864406779661
2B	118000000	128000000	0.011111111111111101
2B	119000000	129000000	0.014999999999999994
2B	120000000	130000000	0.0208695652173913
2B	121000000	131000000	0.027804878048780485
2B	122000000	132000000	0.0372
2B	123000000	133000000	0.04065217391304349
2B	124000000	134000000	0.04222222222222222
2B	125000000	135000000	0.03877551020408164
2B	126000000	136000000	0.04416666666666667
2B	127000000	137000000	0.04555555555555556
2B	128000000	138000000	0.04534883720930232
2B	129000000	139000000	0.048541666666666664
2B	130000000	140000000	0.0504
2B	131000000	141000000	0.051428571428571435
2B	132000000	142000000	0.0524390243902439
2B	133000000	143000000	0.055333333333333325
2B	134000000	144000000	0.059565217391304354
2B	135000000	145000000	0.06682926829268293
2B	136000000	146000000	0.060000000000000005
2B	137000000	147000000	0.05424999999999999
2B	138000000	148000000	0.04644444444444445
2B	139000000	149000000	0.04026315789473685
2B	140000000	150000000	0.03515151515151515
2B	141000000	151000000	0.027999999999999994
2B	142000000	152000000	0.019687499999999997
2B	143000000	153000000	0.007567567567567566
2B	144000000	154000000	0.0
2B	145000000	155000000	0.0
2B	146000000	156000000	0.0
2B	147000000	157000000	0.0
2B	148000000	158000000	0.0
2B	149000000	159000000	0.0
2B	150000000	160000000	0.0
2B	151000000	161000000	0.0
2B	152000000	162000000	0.0
2B	153000000	163000000	0.0
2B	154000000	164000000	0.0
2B	155000000	165000000	0.0
2B	156000000	166000000	0.0
2B	157000000	167000000	0.0
2B	158000000	168000000	0.0
2B	159000000	169000000	0.0
2B	160000000	170000000	0.0
2B	161000000	171000000	0.0
2B	162000000	172000000	0.0
2B	163000000	173000000	0.0
2B	164000000	174000000	0.0
2B	165000000	175000000	0.0
2B	166000000	176000000	0.0
2B	167000000	177000000	0.0
2B	168000000	178000000	0.0
2B	169000000	179000000	0.009310344827586204
2B	170000000	180000000	0.008709677419354842
2B	171000000	181000000	0.009310344827586206
2B	172000000	182000000	0.00794117647058824
2B	173000000	183000000	0.008181818181818186
2B	174000000	184000000	0.008181818181818186
2B	175000000	185000000	0.008999999999999998
2B	176000000	186000000	0.009999999999999998
2B	177000000	187000000	0.010384615384615388
2B	178000000	188000000	0.009642857142857142
2B	179000000	189000000	0.0
2B	180000000	190000000	0.0
2B	181000000	191000000	0.0
2B	182000000	192000000	0.0
2B	183000000	193000000	0.0
2B	184000000	194000000	0.0
2B	185000000	195000000	0.0
2B	186000000	196000000	0.0
2B	187000000	197000000	0.0
2B	188000000	198000000	0.0
2B	189000000	199000000	0.0
2B	190000000	200000000	0.0
2B	191000000	201000000	0.0
2B	192000000	202000000	0.0
2B	193000000	203000000	0.0
2B	194000000	204000000	0.0
2B	195000000	205000000	0.0
2B	196000000	206000000	0.0
2B	197000000	207000000	0.0
2B	198000000	208000000	0.0
2B	199000000	209000000	0.0
2B	200000000	210000000	0.0
2B	201000000	211000000	0.0
2B	202000000	212000000	0.0
2B	203000000	213000000	0.0
2B	204000000	214000000	0.0
2B	205000000	215000000	0.0
2B	206000000	216000000	0.0
2B	207000000	217000000	0.0
2B	208000000	218000000	0.0
2B	209000000	219000000	0.0
2B	210000000	220000000	0.0
2B	211000000	221000000	0.0
2B	212000000	222000000	0.0
2B	213000000	223000000	0.0
2B	214000000	224000000	0.0
2B	215000000	225000000	0.0
2B	216000000	226000000	0.0
2B	217000000	227000000	0.0
2B	218000000	228000000	0.0
2B	219000000	229000000	0.0
2B	220000000	230000000	0.0
2B	221000000	231000000	0.0
2B	222000000	232000000	0.0
2B	223000000	233000000	0.0
2B	224000000	234000000	0.0
2B	225000000	235000000	0.0
2B	226000000	236000000	0.0
2B	227000000	237000000	0.0
2B	228000000	238000000	0.0
2B	229000000	239000000	0.0
2B	230000000	240000000	0.0
2B	231000000	241000000	0.0
2B	232000000	242000000	0.0
2B	233000000	243000000	0.0
2B	234000000	244000000	0.0
2B	235000000	245000000	0.0
2B	236000000	246000000	0.0
2B	237000000	247000000	0.0
2B	238000000	248000000	0.0
2B	239000000	249000000	0.0
2B	240000000	250000000	0.0
2B	241000000	251000000	0.0
2B	242000000	252000000	0.0
2B	243000000	253000000	0.0
2B	244000000	254000000	0.0
2B	245000000	255000000	0.0
2B	246000000	256000000	0.0
2B	247000000	257000000	0.0
2B	248000000	258000000	0.0
2B	249000000	259000000	0.0
2B	250000000	260000000	0.0
2B	251000000	261000000	0.0
2B	252000000	262000000	0.0
2B	253000000	263000000	0.0
2B	254000000	264000000	0.0
2B	255000000	265000000	0.0
2B	256000000	266000000	0.0
2B	257000000	267000000	0.0
2B	258000000	268000000	0.0
2B	259000000	269000000	0.0
2B	260000000	270000000	0.0
2B	261000000	271000000	0.0
2B	262000000	272000000	0.0
2B	263000000	273000000	0.395
2B	264000000	274000000	0.35111111111111115
2B	265000000	275000000	0.35111111111111115
2B	266000000	276000000	0.316
2B	267000000	277000000	0.2872727272727273
2B	268000000	278000000	0.2872727272727273
2B	269000000	279000000	0.2872727272727273
2B	270000000	280000000	0.316
2B	271000000	281000000	0.3511111111111112
2B	272000000	282000000	0.3511111111111112
2B	273000000	283000000	0.0
2B	274000000	284000000	0.0
2B	275000000	285000000	0.0
2B	276000000	286000000	0.0
2B	277000000	287000000	0.0
2B	278000000	288000000	0.0
2B	279000000	289000000	0.0
2B	280000000	290000000	0.0
2B	281000000	291000000	0.0
2B	282000000	292000000	0.0
2B	283000000	293000000	0.0
2B	284000000	294000000	0.0
2B	285000000	295000000	0.0
2B	286000000	296000000	0.0
2B	287000000	297000000	0.0
2B	288000000	298000000	0.0
2B	289000000	299000000	0.0
2B	290000000	300000000	0.0
2B	291000000	301000000	0.0
2B	292000000	302000000	0.0
2B	293000000	303000000	0.0
2B	294000000	304000000	0.0
2B	295000000	305000000	0.0
2B	296000000	306000000	0.0
2B	297000000	307000000	0.0
2B	298000000	308000000	0.0
2B	299000000	309000000	0.0
2B	300000000	310000000	0.0
2B	301000000	311000000	0.0
2B	302000000	312000000	0.0
2B	303000000	313000000	0.0
2B	304000000	314000000	0.0
2B	305000000	315000000	0.0
2B	306000000	316000000	0.0
2B	307000000	317000000	0.0
2B	308000000	318000000	0.0
2B	309000000	319000000	0.0
2B	310000000	320000000	0.0
2B	311000000	321000000	0.0
2B	312000000	322000000	0.0
2B	313000000	323000000	0.0
2B	314000000	324000000	0.0
2B	315000000	325000000	0.0070454545454545475
2B	316000000	326000000	0.013409090909090905
2B	317000000	327000000	0.022954545454545464
2B	318000000	328000000	0.02904761904761905
2B	319000000	329000000	0.04121212121212121
2B	320000000	330000000	0.04171428571428571
2B	321000000	331000000	0.04514285714285715
2B	322000000	332000000	0.04594594594594595
2B	323000000	333000000	0.04857142857142858
2B	324000000	334000000	0.05483870967741936
2B	325000000	335000000	0.04870967741935484
2B	326000000	336000000	0.05
2B	327000000	337000000	0.048928571428571425
2B	328000000	338000000	0.05
2B	329000000	339000000	0.04962962962962963
2B	330000000	340000000	0.05076923076923077
2B	331000000	341000000	0.05846153846153846
2B	332000000	342000000	0.06434782608695652
2B	333000000	343000000	0.0656
2B	334000000	344000000	0.06307692307692309
2B	335000000	345000000	0.05642857142857144
