Chr	Start	End	Value
2A	5000000	15000000	0.0
2A	6000000	16000000	0.0
2A	7000000	17000000	0.0
2A	8000000	18000000	0.0
2A	9000000	19000000	0.0
2A	10000000	20000000	0.0
2A	11000000	21000000	0.0
2A	12000000	22000000	0.0
2A	13000000	23000000	0.0
2A	14000000	24000000	9.677419354838709E-4
2A	15000000	25000000	0.10771428571428575
2A	16000000	26000000	0.0856818181818182
2A	17000000	27000000	0.07392156862745096
2A	18000000	28000000	0.07113207547169809
2A	19000000	29000000	0.07854166666666665
2A	20000000	30000000	0.06732142857142856
2A	21000000	31000000	0.06732142857142855
2A	22000000	32000000	0.06732142857142855
2A	23000000	33000000	0.06732142857142855
2A	24000000	34000000	0.0795744680851064
2A	25000000	35000000	0.0
2A	26000000	36000000	0.05205882352941179
2A	27000000	37000000	0.0907692307692308
2A	28000000	38000000	0.17208333333333337
2A	29000000	39000000	0.21454545454545457
2A	30000000	40000000	0.41647058823529415
2A	31000000	41000000	0.569
2A	32000000	42000000	0.6232
2A	33000000	43000000	0.6489655172413792
2A	34000000	44000000	0.7083333333333334
2A	35000000	45000000	0.7477777777777779
2A	36000000	46000000	0.7661111111111111
2A	37000000	47000000	0.77525
2A	38000000	48000000	0.7892682926829269
2A	39000000	49000000	0.7987804878048781
2A	40000000	50000000	0.8176190476190477
2A	41000000	51000000	0.8205128205128206
2A	42000000	52000000	0.8421052631578948
2A	43000000	53000000	0.8765000000000001
2A	44000000	54000000	0.8905128205128205
2A	45000000	55000000	0.9305263157894738
2A	46000000	56000000	0.9494736842105264
2A	47000000	57000000	0.9823076923076923
2A	48000000	58000000	1.0186486486486486
2A	49000000	59000000	1.0526190476190476
2A	50000000	60000000	1.0923684210526317
2A	51000000	61000000	1.0986111111111112
2A	52000000	62000000	1.1090909090909091
2A	53000000	63000000	1.0773333333333333
2A	54000000	64000000	1.0762068965517242
2A	55000000	65000000	1.0830434782608696
2A	56000000	66000000	0.9066666666666666
2A	57000000	67000000	0.6725
2A	58000000	68000000	0.601304347826087
2A	59000000	69000000	0.38
2A	60000000	70000000	0.3468
2A	61000000	71000000	0.3468
2A	62000000	72000000	0.3181481481481481
2A	63000000	73000000	0.2826923076923077
2A	64000000	74000000	0.25961538461538464
2A	65000000	75000000	0.2751724137931035
2A	66000000	76000000	0.3558620689655172
2A	67000000	77000000	0.4603846153846154
2A	68000000	78000000	0.5110344827586207
2A	69000000	79000000	0.5720689655172414
2A	70000000	80000000	0.6129629629629629
2A	71000000	81000000	0.6231034482758622
2A	72000000	82000000	0.7140000000000001
2A	73000000	83000000	0.7506896551724138
2A	74000000	84000000	0.7755172413793103
2A	75000000	85000000	0.8385714285714285
2A	76000000	86000000	0.9235714285714286
2A	77000000	87000000	0.955
2A	78000000	88000000	1.0120833333333332
2A	79000000	89000000	1.0296296296296297
2A	80000000	90000000	1.0363333333333333
2A	81000000	91000000	1.0581818181818181
2A	82000000	92000000	1.034375
2A	83000000	93000000	1.0357142857142858
2A	84000000	94000000	1.0335294117647058
2A	85000000	95000000	1.0141176470588236
2A	86000000	96000000	0.9445714285714286
2A	87000000	97000000	0.9028947368421053
2A	88000000	98000000	0.8295348837209302
2A	89000000	99000000	0.7409302325581396
2A	90000000	100000000	0.667857142857143
2A	91000000	101000000	0.578048780487805
2A	92000000	102000000	0.5317073170731708
2A	93000000	103000000	0.4493023255813953
2A	94000000	104000000	0.4493023255813953
2A	95000000	105000000	0.40978260869565214
2A	96000000	106000000	0.35063829787234047
2A	97000000	107000000	0.31733333333333336
2A	98000000	108000000	0.2548888888888889
2A	99000000	109000000	0.2105
2A	100000000	110000000	0.20540540540540542
2A	101000000	111000000	0.19666666666666666
2A	102000000	112000000	0.1915909090909091
2A	103000000	113000000	0.1753846153846154
2A	104000000	114000000	0.17930232558139533
2A	105000000	115000000	0.18444444444444444
2A	106000000	116000000	0.19121951219512195
2A	107000000	117000000	0.1951219512195122
2A	108000000	118000000	0.20435897435897435
2A	109000000	119000000	0.20780487804878048
2A	110000000	120000000	0.2086046511627907
2A	111000000	121000000	0.21342105263157896
2A	112000000	122000000	0.21848484848484848
2A	113000000	123000000	0.2216216216216216
2A	114000000	124000000	0.22314285714285714
2A	115000000	125000000	0.21892857142857142
2A	116000000	126000000	0.21769230769230768
2A	117000000	127000000	0.21666666666666667
2A	118000000	128000000	0.22
2A	119000000	129000000	0.22714285714285715
2A	120000000	130000000	0.23249999999999998
2A	121000000	131000000	0.23454545454545453
2A	122000000	132000000	0.25157894736842107
2A	123000000	133000000	0.2431578947368421
2A	124000000	134000000	0.24363636363636365
2A	125000000	135000000	0.2288888888888889
2A	126000000	136000000	0.21057142857142858
2A	127000000	137000000	0.20589743589743592
2A	128000000	138000000	0.20475
2A	129000000	139000000	0.20475
2A	130000000	140000000	0.20022222222222225
2A	131000000	141000000	0.20019607843137258
2A	132000000	142000000	0.18239130434782608
2A	133000000	143000000	0.17577777777777778
2A	134000000	144000000	0.16953488372093023
2A	135000000	145000000	0.17431818181818182
2A	136000000	146000000	0.18
2A	137000000	147000000	0.16538461538461538
2A	138000000	148000000	0.15725
2A	139000000	149000000	0.14627906976744187
2A	140000000	150000000	0.13075000000000003
2A	141000000	151000000	0.10333333333333333
2A	142000000	152000000	0.08081081081081083
2A	143000000	153000000	0.06394736842105267
2A	144000000	154000000	0.0415909090909091
2A	145000000	155000000	0.012600000000000005
2A	146000000	156000000	0.012352941176470598
2A	147000000	157000000	0.0
2A	148000000	158000000	0.0
2A	149000000	159000000	0.0
2A	150000000	160000000	0.0
2A	151000000	161000000	0.0
2A	152000000	162000000	0.0
2A	153000000	163000000	0.0
2A	154000000	164000000	0.0
2A	155000000	165000000	0.0
2A	156000000	166000000	0.0
2A	157000000	167000000	0.009499999999999998
2A	158000000	168000000	0.009999999999999993
2A	159000000	169000000	0.009999999999999993
2A	160000000	170000000	0.011399999999999995
2A	161000000	171000000	0.011632653061224494
2A	162000000	172000000	0.012391304347826081
2A	163000000	173000000	0.013043478260869563
2A	164000000	174000000	0.013617021276595741
2A	165000000	175000000	0.01568181818181818
2A	166000000	176000000	0.016521739130434775
2A	167000000	177000000	0.005333333333333335
2A	168000000	178000000	0.006136363636363636
2A	169000000	179000000	0.006279069767441861
2A	170000000	180000000	0.00627906976744186
2A	171000000	181000000	0.005625
2A	172000000	182000000	0.007954545454545454
2A	173000000	183000000	0.011818181818181821
2A	174000000	184000000	0.013333333333333332
2A	175000000	185000000	0.018444444444444444
2A	176000000	186000000	0.021395348837209307
2A	177000000	187000000	0.023333333333333338
2A	178000000	188000000	0.024444444444444442
2A	179000000	189000000	0.02787878787878788
2A	180000000	190000000	0.029714285714285717
2A	181000000	191000000	0.03875
2A	182000000	192000000	0.03882352941176471
2A	183000000	193000000	0.03870967741935484
2A	184000000	194000000	0.03870967741935484
2A	185000000	195000000	0.05384615384615385
2A	186000000	196000000	0.07043478260869565
2A	187000000	197000000	0.0884
2A	188000000	198000000	0.10666666666666667
2A	189000000	199000000	0.10428571428571429
2A	190000000	200000000	0.10162162162162162
2A	191000000	201000000	0.09842105263157894
2A	192000000	202000000	0.09864864864864864
2A	193000000	203000000	0.09174999999999998
2A	194000000	204000000	0.0944736842105263
2A	195000000	205000000	0.08771428571428572
2A	196000000	206000000	0.07799999999999999
2A	197000000	207000000	0.060270270270270265
2A	198000000	208000000	0.027647058823529413
2A	199000000	209000000	0.024062499999999997
2A	200000000	210000000	0.016875
2A	201000000	211000000	0.009999999999999998
2A	202000000	212000000	0.0070731707317073155
2A	203000000	213000000	0.0041304347826086945
2A	204000000	214000000	0.014791666666666673
2A	205000000	215000000	0.05551724137931033
2A	206000000	216000000	0.06254237288135593
2A	207000000	217000000	0.06796610169491524
2A	208000000	218000000	0.0676271186440678
2A	209000000	219000000	0.06879310344827587
2A	210000000	220000000	0.07528301886792452
2A	211000000	221000000	0.0927906976744186
2A	212000000	222000000	0.10230769230769231
2A	213000000	223000000	0.12090909090909091
2A	214000000	224000000	0.10205882352941176
2A	215000000	225000000	0.03840000000000001
2A	216000000	226000000	0.015517241379310348
2A	217000000	227000000	0.0
2A	218000000	228000000	0.0
2A	219000000	229000000	0.0
2A	220000000	230000000	0.0
2A	221000000	231000000	0.0
2A	222000000	232000000	0.0
2A	223000000	233000000	0.0
2A	224000000	234000000	0.0
2A	225000000	235000000	0.0
2A	226000000	236000000	0.0
2A	227000000	237000000	0.0
2A	228000000	238000000	0.0
2A	229000000	239000000	0.0
2A	230000000	240000000	0.0
2A	231000000	241000000	0.0
2A	232000000	242000000	0.0
2A	233000000	243000000	0.0
2A	234000000	244000000	0.0
2A	235000000	245000000	0.0
2A	236000000	246000000	0.0
2A	237000000	247000000	0.0
2A	238000000	248000000	0.0
2A	239000000	249000000	0.0
2A	240000000	250000000	0.0
2A	241000000	251000000	0.009166666666666674
2A	242000000	252000000	0.008979591836734696
2A	243000000	253000000	0.008979591836734696
2A	244000000	254000000	0.00977777777777778
2A	245000000	255000000	0.010232558139534883
2A	246000000	256000000	0.011891891891891894
2A	247000000	257000000	0.012222222222222225
2A	248000000	258000000	0.014193548387096775
2A	249000000	259000000	0.01629629629629629
2A	250000000	260000000	0.017599999999999998
2A	251000000	261000000	0.0
2A	252000000	262000000	0.0
2A	253000000	263000000	0.0
2A	254000000	264000000	0.0
2A	255000000	265000000	0.0
2A	256000000	266000000	0.0
2A	257000000	267000000	0.0
2A	258000000	268000000	0.0
2A	259000000	269000000	0.0
2A	260000000	270000000	0.0
2A	261000000	271000000	0.0
2A	262000000	272000000	0.0
2A	263000000	273000000	0.0
2A	264000000	274000000	0.0
2A	265000000	275000000	0.0
2A	266000000	276000000	0.0
2A	267000000	277000000	0.0
2A	268000000	278000000	0.0
2A	269000000	279000000	0.0
2A	270000000	280000000	0.0
2A	271000000	281000000	0.0
2A	272000000	282000000	0.0
2A	273000000	283000000	0.0
2A	274000000	284000000	0.0
2A	275000000	285000000	0.0
2A	276000000	286000000	0.0
2A	277000000	287000000	0.0
2A	278000000	288000000	0.0
2A	279000000	289000000	0.0
2A	280000000	290000000	0.0
2A	281000000	291000000	0.0
2A	282000000	292000000	0.0
2A	283000000	293000000	0.0
2A	284000000	294000000	0.0
2A	285000000	295000000	0.0
2A	286000000	296000000	0.0
2A	287000000	297000000	0.0
2A	288000000	298000000	0.0
2A	289000000	299000000	0.0
2A	290000000	300000000	0.0
2A	291000000	301000000	0.0
2A	292000000	302000000	0.0
2A	293000000	303000000	0.0
2A	294000000	304000000	0.0
2A	295000000	305000000	0.0
2A	296000000	306000000	0.0
2A	297000000	307000000	0.0
2A	298000000	308000000	0.0
2A	299000000	309000000	0.0
2A	300000000	310000000	0.0
2A	301000000	311000000	0.00875
2A	302000000	312000000	0.00875
2A	303000000	313000000	0.00875
2A	304000000	314000000	0.00875
2A	305000000	315000000	0.007777777777777778
2A	306000000	316000000	0.00875
2A	307000000	317000000	0.00875
2A	308000000	318000000	0.007000000000000001
2A	309000000	319000000	0.0077777777777777776
2A	310000000	320000000	0.00875
2A	311000000	321000000	0.0
2A	312000000	322000000	0.0
2A	313000000	323000000	0.0
2A	314000000	324000000	0.0
2A	315000000	325000000	0.0
2A	316000000	326000000	0.0
2A	317000000	327000000	0.0
2A	318000000	328000000	0.0
2A	319000000	329000000	0.0
2A	320000000	330000000	0.0
2A	321000000	331000000	0.0
2A	322000000	332000000	0.0
2A	323000000	333000000	0.0
2A	324000000	334000000	0.0
2A	325000000	335000000	0.0
2A	326000000	336000000	0.0
2A	327000000	337000000	0.0
2A	328000000	338000000	0.0
2A	329000000	339000000	0.0
2A	330000000	340000000	0.0
2A	331000000	341000000	0.0
2A	332000000	342000000	0.0
2A	333000000	343000000	0.0
2A	334000000	344000000	0.0
2A	335000000	345000000	0.0
2A	336000000	346000000	0.0
2A	337000000	347000000	0.0
2A	338000000	348000000	0.0
2A	339000000	349000000	0.0
2A	340000000	350000000	0.0
2A	341000000	351000000	0.0
2A	342000000	352000000	0.0
2A	343000000	353000000	0.0
2A	344000000	354000000	0.0
2A	345000000	355000000	0.0
2A	346000000	356000000	0.0
2A	347000000	357000000	0.0
2A	348000000	358000000	0.0
2A	349000000	359000000	0.0
2A	350000000	360000000	0.0
2A	351000000	361000000	0.0
2A	352000000	362000000	0.0
2A	353000000	363000000	0.0
2A	354000000	364000000	0.0
2A	355000000	365000000	0.0
2A	356000000	366000000	0.0
2A	357000000	367000000	0.0
2A	358000000	368000000	0.0
2A	359000000	369000000	0.0
2A	360000000	370000000	0.0
2A	361000000	371000000	0.0
2A	362000000	372000000	0.0
2A	363000000	373000000	0.0
2A	364000000	374000000	0.0
2A	365000000	375000000	0.0
2A	366000000	376000000	0.0
2A	367000000	377000000	0.0
2A	368000000	378000000	0.0
2A	369000000	379000000	0.0
2A	370000000	380000000	0.0
2A	371000000	381000000	0.0
2A	372000000	382000000	0.0
2A	373000000	383000000	0.0
2A	374000000	384000000	0.0
2A	375000000	385000000	0.0
2A	376000000	386000000	0.0
2A	377000000	387000000	0.0
2A	378000000	388000000	0.0
2A	379000000	389000000	0.0
2A	380000000	390000000	0.0
2A	381000000	391000000	0.0
2A	382000000	392000000	0.0
2A	383000000	393000000	0.0
2A	384000000	394000000	0.0
2A	385000000	395000000	0.0
2A	386000000	396000000	0.0
2A	387000000	397000000	0.0
2A	388000000	398000000	0.0
2A	389000000	399000000	0.0
2A	390000000	400000000	0.0
2A	391000000	401000000	0.0
2A	392000000	402000000	0.0
2A	393000000	403000000	0.0
2A	394000000	404000000	0.0
2A	395000000	405000000	0.0
2A	396000000	406000000	0.0
2A	397000000	407000000	0.0
2A	398000000	408000000	0.0
2A	399000000	409000000	0.007999999999999995
2A	400000000	410000000	0.020937499999999998
2A	401000000	411000000	0.03972972972972972
2A	402000000	412000000	0.053414634146341455
2A	403000000	413000000	0.06475
2A	404000000	414000000	0.07641025641025641
2A	405000000	415000000	0.08277777777777778
2A	406000000	416000000	0.08054054054054054
2A	407000000	417000000	0.08277777777777778
2A	408000000	418000000	0.08054054054054055
2A	409000000	419000000	0.0675
2A	410000000	420000000	0.05634146341463414
2A	411000000	421000000	0.04194444444444444
2A	412000000	422000000	0.02257142857142857
2A	413000000	423000000	0.011470588235294114
2A	414000000	424000000	0.0
2A	415000000	425000000	0.0
2A	416000000	426000000	0.0
2A	417000000	427000000	0.0
2A	418000000	428000000	0.0
2A	419000000	429000000	0.0
2A	420000000	430000000	0.0
2A	421000000	431000000	0.0
2A	422000000	432000000	0.0
2A	423000000	433000000	0.0
2A	424000000	434000000	0.0
2A	425000000	435000000	0.0
2A	426000000	436000000	0.0
2A	427000000	437000000	0.0
2A	428000000	438000000	0.0
2A	429000000	439000000	0.0
2A	430000000	440000000	9.999999999999996E-4
2A	431000000	441000000	0.0026470588235294125
2A	432000000	442000000	0.003846153846153846
2A	433000000	443000000	0.0055813953488372085
2A	434000000	444000000	0.006
2A	435000000	445000000	0.0065217391304347805
2A	436000000	446000000	0.007708333333333334
2A	437000000	447000000	0.008297872340425531
2A	438000000	448000000	0.010204081632653062
2A	439000000	449000000	0.014310344827586205
2A	440000000	450000000	0.016140350877192983
2A	441000000	451000000	0.01781818181818182
2A	442000000	452000000	0.029655172413793115
2A	443000000	453000000	0.03313725490196078
2A	444000000	454000000	0.03392857142857143
2A	445000000	455000000	0.034285714285714294
2A	446000000	456000000	0.03666666666666667
2A	447000000	457000000	0.03425925925925925
2A	448000000	458000000	0.03222222222222222
2A	449000000	459000000	0.03127659574468085
2A	450000000	460000000	0.03200000000000001
2A	451000000	461000000	0.03209302325581396
2A	452000000	462000000	0.019523809523809523
2A	453000000	463000000	0.02022222222222222
2A	454000000	464000000	0.019268292682926826
2A	455000000	465000000	0.020697674418604647
2A	456000000	466000000	0.020714285714285716
2A	457000000	467000000	0.022307692307692306
2A	458000000	468000000	0.023513513513513516
2A	459000000	469000000	0.021891891891891887
2A	460000000	470000000	0.019459459459459455
2A	461000000	471000000	0.016499999999999997
2A	462000000	472000000	0.011666666666666667
2A	463000000	473000000	0.008181818181818184
2A	464000000	474000000	0.00517241379310345
2A	465000000	475000000	0.0
2A	466000000	476000000	0.0
2A	467000000	477000000	0.0
2A	468000000	478000000	0.0
2A	469000000	479000000	0.0
2A	470000000	480000000	0.0
2A	471000000	481000000	0.0
2A	472000000	482000000	0.0
2A	473000000	483000000	0.0
2A	474000000	484000000	0.0
2A	475000000	485000000	0.0
2A	476000000	486000000	0.0
2A	477000000	487000000	0.0
2A	478000000	488000000	0.0
